8.925	5.045	62.817
8.927	5.046	62.808
8.955	5.062	62.805
8.98	5.076	62.8
8.035	4.53	63.013
8.061	4.545	63.01
8.07	4.55	63.003
8.106	4.57	63.003
8.102	4.568	62.994
8.122	4.579	62.99
8.151	4.596	62.988
8.175	4.609	62.985
8.363	4.716	62.956
8.372	4.721	62.949
8.369	4.719	62.94
8.406	4.74	62.94
8.402	4.738	62.93
8.432	4.755	62.928
8.455	4.768	62.924
8.482	4.784	62.92
8.499	4.793	62.915
8.511	4.8	62.909
8.526	4.808	62.903
8.523	4.807	62.894
8.56	4.828	62.893
8.563	4.829	62.884
8.583	4.84	62.879
8.612	4.857	62.876
8.627	4.866	62.87
8.649	4.878	62.866
8.665	4.887	62.86
8.695	4.904	62.857
8.692	4.903	62.847
8.714	4.915	62.842
8.759	4.94	62.841
8.769	4.946	62.835
8.805	4.966	62.832
8.827	4.979	62.827
8.842	4.987	62.821
8.879	5.008	62.818
8.945	5.046	62.821
8.945	5.046	62.812
8.953	5.05	62.804
9.012	5.084	62.806
8.059	4.534	63.016
8.057	4.533	63.007
8.099	4.557	63.008
8.099	4.557	63
8.136	4.578	63
8.147	4.584	62.994
8.173	4.599	62.991
8.194	4.611	62.987
8.354	4.701	62.97
8.359	4.704	62.953
8.385	4.719	62.95
8.388	4.72	62.942
8.401	4.728	62.937
8.415	4.735	62.931
8.442	4.751	62.928
8.465	4.764	62.924
8.484	4.774	62.919
8.494	4.78	62.912
8.522	4.796	62.909
8.539	4.805	62.904
8.554	4.814	62.898
8.559	4.817	62.89
8.581	4.829	62.886
8.611	4.846	62.882
8.629	4.856	62.877
8.638	4.862	62.87
8.659	4.874	62.866
8.678	4.884	62.86
8.694	4.893	62.854
8.717	4.906	62.85
8.735	4.916	62.844
8.756	4.929	62.839
8.805	4.956	62.839
8.815	4.962	62.832
8.844	4.978	62.828
8.863	4.989	62.823
8.923	5.023	62.824
8.946	5.036	62.819
8.969	5.049	62.814
8.992	5.062	62.809
8.044	4.516	63.019
8.061	4.526	63.015
8.079	4.536	63.01
8.105	4.551	63.008
8.121	4.56	63.003
8.138	4.569	62.999
8.175	4.59	62.998
8.204	4.607	62.988
